year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
664,0,2455,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,664,1,2455,"ArgumentError(""Day: 2455 out of range (1:31)"")",ArgumentError,1
658,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,658,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
636,0,-340754,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,636,1,-340754,"ArgumentError(""Day: -340754 out of range (1:31)"")",ArgumentError,1
631,12,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,3.0,631,13,0,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
630,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,630,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
628,-1,29,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,628,0,29,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
615,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,615,2,1,0615-02-01,Dates.Date,1
614,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,614,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
613,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,613,1,1,0613-01-01,Dates.Date,1
610,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,610,1,1,0610-01-01,Dates.Date,1
606,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,606,1,1,0606-01-01,Dates.Date,1
604,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,604,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
600,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,600,1,1,0600-01-01,Dates.Date,1
589,0,996132,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,589,1,996132,"ArgumentError(""Day: 996132 out of range (1:31)"")",ArgumentError,1
586,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,586,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
575,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,575,2,1,0575-02-01,Dates.Date,1
575,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,575,1,6,0575-01-06,Dates.Date,1
566,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,566,10,1,0566-10-01,Dates.Date,1
566,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,566,9,1,0566-09-01,Dates.Date,1
554,0,-2696898499393218634,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,17.0,554,1,-2696898499393218634,"ArgumentError(""Day: -2696898499393218634 out of range (1:31)"")",ArgumentError,1
549,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,549,4,1,0549-04-01,Dates.Date,1
548,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,548,1,1,0548-01-01,Dates.Date,1
548,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,548,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
547,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,547,2,1,0547-02-01,Dates.Date,1
545,0,3909,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,545,1,3909,"ArgumentError(""Day: 3909 out of range (1:31)"")",ArgumentError,1
538,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,538,1,1,0538-01-01,Dates.Date,1
530,0,27089218218000,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,530,1,27089218218000,"ArgumentError(""Day: 27089218218000 out of range (1:31)"")",ArgumentError,1
530,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,530,1,6,0530-01-06,Dates.Date,1
526,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,526,1,1,0526-01-01,Dates.Date,1
520,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,520,1,1,0520-01-01,Dates.Date,1
518,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,518,1,1,0518-01-01,Dates.Date,1
514,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,514,1,1,0514-01-01,Dates.Date,1
513,0,-6261217,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,513,1,-6261217,"ArgumentError(""Day: -6261217 out of range (1:31)"")",ArgumentError,1
512,0,-33224146,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,512,1,-33224146,"ArgumentError(""Day: -33224146 out of range (1:31)"")",ArgumentError,1
508,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,508,1,4,0508-01-04,Dates.Date,1
502,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,502,1,5,0502-01-05,Dates.Date,1
497,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,497,1,4,0497-01-04,Dates.Date,1
494,0,233642,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,494,1,233642,"ArgumentError(""Day: 233642 out of range (1:31)"")",ArgumentError,1
492,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,492,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,1
492,0,-353287,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,492,1,-353287,"ArgumentError(""Day: -353287 out of range (1:31)"")",ArgumentError,1
490,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,490,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1
489,0,36891770,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,489,1,36891770,"ArgumentError(""Day: 36891770 out of range (1:31)"")",ArgumentError,1
484,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,484,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
483,0,-180,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,483,1,-180,"ArgumentError(""Day: -180 out of range (1:31)"")",ArgumentError,1
479,0,-29539376,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,479,1,-29539376,"ArgumentError(""Day: -29539376 out of range (1:31)"")",ArgumentError,1
476,0,123703932586390,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,476,1,123703932586390,"ArgumentError(""Day: 123703932586390 out of range (1:31)"")",ArgumentError,1
474,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,474,1,2,0474-01-02,Dates.Date,1
472,-100,1,"ArgumentError(""Month: -100 out of range (1:12)"")",ArgumentError,1.0,472,-99,1,"ArgumentError(""Month: -99 out of range (1:12)"")",ArgumentError,1
469,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,469,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
468,0,80,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,468,1,80,"ArgumentError(""Day: 80 out of range (1:31)"")",ArgumentError,1
466,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,466,1,1,0466-01-01,Dates.Date,1
460,-1,121,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,460,0,121,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
458,-1,87,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,458,0,87,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
455,-1,24750,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,455,0,24750,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
452,0,61575477,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,452,1,61575477,"ArgumentError(""Day: 61575477 out of range (1:31)"")",ArgumentError,1
449,0,227702,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,449,1,227702,"ArgumentError(""Day: 227702 out of range (1:31)"")",ArgumentError,1
431,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,431,1,5,0431-01-05,Dates.Date,1
422,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,422,1,3,0422-01-03,Dates.Date,1
421,0,-193319,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,421,1,-193319,"ArgumentError(""Day: -193319 out of range (1:31)"")",ArgumentError,1
416,0,14835,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,416,1,14835,"ArgumentError(""Day: 14835 out of range (1:31)"")",ArgumentError,1
415,0,47,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,415,1,47,"ArgumentError(""Day: 47 out of range (1:31)"")",ArgumentError,1
412,-1,263,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,412,0,263,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
410,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,410,1,1,0410-01-01,Dates.Date,1
408,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,408,1,2,0408-01-02,Dates.Date,1
405,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,405,1,14,0405-01-14,Dates.Date,1
404,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,404,1,1,0404-01-01,Dates.Date,1
404,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,404,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
401,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,401,1,4,0401-01-04,Dates.Date,1
396,0,160261,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,396,1,160261,"ArgumentError(""Day: 160261 out of range (1:31)"")",ArgumentError,1
389,0,7824,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,389,1,7824,"ArgumentError(""Day: 7824 out of range (1:31)"")",ArgumentError,1
386,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,386,1,1,0386-01-01,Dates.Date,1
381,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,381,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
376,0,12290,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,376,1,12290,"ArgumentError(""Day: 12290 out of range (1:31)"")",ArgumentError,1
374,0,3054158370885749,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,374,1,3054158370885749,"ArgumentError(""Day: 3054158370885749 out of range (1:31)"")",ArgumentError,1
374,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,374,1,1,0374-01-01,Dates.Date,1
367,0,-7671084993,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,367,1,-7671084993,"ArgumentError(""Day: -7671084993 out of range (1:31)"")",ArgumentError,1
366,0,14,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,366,1,14,0366-01-14,Dates.Date,1
365,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,365,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
364,0,510227,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,364,1,510227,"ArgumentError(""Day: 510227 out of range (1:31)"")",ArgumentError,1
362,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,362,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
360,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,360,1,1,0360-01-01,Dates.Date,1
354,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,354,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
352,0,185453,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,352,1,185453,"ArgumentError(""Day: 185453 out of range (1:31)"")",ArgumentError,1
352,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,352,1,1,0352-01-01,Dates.Date,1
347,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,347,1,1,0347-01-01,Dates.Date,1
346,0,476515,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,346,1,476515,"ArgumentError(""Day: 476515 out of range (1:31)"")",ArgumentError,1
346,0,27,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,346,1,27,0346-01-27,Dates.Date,1
342,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,342,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
339,0,7708,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,339,1,7708,"ArgumentError(""Day: 7708 out of range (1:31)"")",ArgumentError,1
336,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,33.0,336,2,1,0336-02-01,Dates.Date,1
329,0,-1094709902,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,329,1,-1094709902,"ArgumentError(""Day: -1094709902 out of range (1:31)"")",ArgumentError,1
326,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,326,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,1
325,0,31,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,325,1,31,0325-01-31,Dates.Date,1
325,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,325,1,8,0325-01-08,Dates.Date,1
322,0,1558892,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,322,1,1558892,"ArgumentError(""Day: 1558892 out of range (1:31)"")",ArgumentError,1
318,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,318,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
314,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,314,1,1,0314-01-01,Dates.Date,1
311,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,311,5,1,0311-05-01,Dates.Date,1
310,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,310,1,1,0310-01-01,Dates.Date,1
309,0,3806158,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,309,1,3806158,"ArgumentError(""Day: 3806158 out of range (1:31)"")",ArgumentError,1
305,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,305,11,1,0305-11-01,Dates.Date,1
304,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,304,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,1
301,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,301,1,3,0301-01-03,Dates.Date,1
300,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,300,1,1,0300-01-01,Dates.Date,1
296,0,615224,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,296,1,615224,"ArgumentError(""Day: 615224 out of range (1:31)"")",ArgumentError,1
289,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,289,1,2,0289-01-02,Dates.Date,1
288,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,288,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
278,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,278,1,2,0278-01-02,Dates.Date,1
277,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,277,1,1,0277-01-01,Dates.Date,1
275,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,275,1,1,0275-01-01,Dates.Date,1
274,0,-3242,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,274,1,-3242,"ArgumentError(""Day: -3242 out of range (1:31)"")",ArgumentError,1
270,0,-842,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,270,1,-842,"ArgumentError(""Day: -842 out of range (1:31)"")",ArgumentError,1
268,0,31646,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,268,1,31646,"ArgumentError(""Day: 31646 out of range (1:31)"")",ArgumentError,1
266,0,28357478,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,266,1,28357478,"ArgumentError(""Day: 28357478 out of range (1:31)"")",ArgumentError,1
261,0,30,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,261,1,30,0261-01-30,Dates.Date,1
261,-1,29685,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,261,0,29685,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
253,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,253,2,1,0253-02-01,Dates.Date,1
250,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,250,11,1,0250-11-01,Dates.Date,1
250,0,55,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,250,1,55,"ArgumentError(""Day: 55 out of range (1:31)"")",ArgumentError,1
248,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,248,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
244,0,20,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,244,1,20,0244-01-20,Dates.Date,1
242,0,149545704,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,242,1,149545704,"ArgumentError(""Day: 149545704 out of range (1:31)"")",ArgumentError,1
242,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,242,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
242,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,242,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",ArgumentError,1
242,-1,-891355,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,242,0,-891355,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
241,0,1822,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,241,1,1822,"ArgumentError(""Day: 1822 out of range (1:31)"")",ArgumentError,1
241,0,42,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,241,1,42,"ArgumentError(""Day: 42 out of range (1:31)"")",ArgumentError,1
241,0,-91143,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,241,1,-91143,"ArgumentError(""Day: -91143 out of range (1:31)"")",ArgumentError,1
241,-1,-475,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,241,0,-475,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
239,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,239,5,1,0239-05-01,Dates.Date,1
238,0,2658,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,238,1,2658,"ArgumentError(""Day: 2658 out of range (1:31)"")",ArgumentError,1
236,0,-194,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,236,1,-194,"ArgumentError(""Day: -194 out of range (1:31)"")",ArgumentError,1
235,0,191320373020,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,235,1,191320373020,"ArgumentError(""Day: 191320373020 out of range (1:31)"")",ArgumentError,1
234,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,234,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",ArgumentError,1
234,0,-497856650185,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,10.0,234,1,-497856650185,"ArgumentError(""Day: -497856650185 out of range (1:31)"")",ArgumentError,1
233,0,38,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,233,1,38,"ArgumentError(""Day: 38 out of range (1:31)"")",ArgumentError,1
233,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,233,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
231,0,182512,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,231,1,182512,"ArgumentError(""Day: 182512 out of range (1:31)"")",ArgumentError,1
230,0,5075338,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,230,1,5075338,"ArgumentError(""Day: 5075338 out of range (1:31)"")",ArgumentError,1
230,-1,-55,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,230,0,-55,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
229,0,-13131,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,229,1,-13131,"ArgumentError(""Day: -13131 out of range (1:31)"")",ArgumentError,1
227,0,-312,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,227,1,-312,"ArgumentError(""Day: -312 out of range (1:31)"")",ArgumentError,1
225,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,225,2,1,0225-02-01,Dates.Date,1
224,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,224,5,1,0224-05-01,Dates.Date,1
224,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,224,1,1,0224-01-01,Dates.Date,1
224,-1,10,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,224,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
224,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,224,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
223,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,223,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,1
223,-1,92,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,223,0,92,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
222,0,1695,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,222,1,1695,"ArgumentError(""Day: 1695 out of range (1:31)"")",ArgumentError,1
220,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,220,7,1,0220-07-01,Dates.Date,1
220,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,220,5,1,0220-05-01,Dates.Date,1
220,0,1579,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,220,1,1579,"ArgumentError(""Day: 1579 out of range (1:31)"")",ArgumentError,1
220,-1,8483,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,220,0,8483,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
219,0,43,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,219,1,43,"ArgumentError(""Day: 43 out of range (1:31)"")",ArgumentError,1
216,0,43,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,216,1,43,"ArgumentError(""Day: 43 out of range (1:31)"")",ArgumentError,1
212,2,-1,"ArgumentError(""Day: -1 out of range (1:29)"")",ArgumentError,1.0,212,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",ArgumentError,1
211,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,211,1,1,0211-01-01,Dates.Date,1
211,0,-24496045955923539,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,211,1,-24496045955923539,"ArgumentError(""Day: -24496045955923539 out of range (1:31)"")",ArgumentError,1
211,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,211,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
210,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,210,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
209,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,209,3,1,0209-03-01,Dates.Date,1
209,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,209,2,1,0209-02-01,Dates.Date,1
207,0,-9790935894432,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,207,1,-9790935894432,"ArgumentError(""Day: -9790935894432 out of range (1:31)"")",ArgumentError,1
206,0,3514,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,206,1,3514,"ArgumentError(""Day: 3514 out of range (1:31)"")",ArgumentError,1
206,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,206,1,26,0206-01-26,Dates.Date,1
206,0,13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,206,1,13,0206-01-13,Dates.Date,1
204,-1,-4499616135,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,204,0,-4499616135,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
202,0,-752474,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,202,1,-752474,"ArgumentError(""Day: -752474 out of range (1:31)"")",ArgumentError,1
201,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,201,8,1,0201-08-01,Dates.Date,1
200,0,23,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,200,1,23,0200-01-23,Dates.Date,1
199,0,20,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,199,1,20,0199-01-20,Dates.Date,1
197,0,562628571,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,197,1,562628571,"ArgumentError(""Day: 562628571 out of range (1:31)"")",ArgumentError,1
196,12,1,0196-12-01,Dates.Date,36.0,196,13,1,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
196,-1,15,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,196,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
195,12,15046,"ArgumentError(""Day: 15046 out of range (1:31)"")",ArgumentError,1.0,195,13,15046,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
195,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,195,1,6,0195-01-06,Dates.Date,1
