year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
0,-1,1797,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,1797,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,734,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,734,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,125,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,125,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,62,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,62,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,27,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,27,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,-20,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,-20,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-1,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,32.0,-1,9,1,-0001-09-01,Dates.Date,1
-1,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-1,7,1,-0001-07-01,Dates.Date,1
-1,6,3,-0001-06-03,Dates.Date,1.0,0,6,3,0000-06-03,Dates.Date,1
-1,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,32.0,-1,4,1,-0001-04-01,Dates.Date,1
-1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-1,1,1,-0001-01-01,Dates.Date,1
-1,0,510628264,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-1,1,510628264,"ArgumentError(""Day: 510628264 out of range (1:31)"")",ArgumentError,1
-1,0,40292676,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-1,1,40292676,"ArgumentError(""Day: 40292676 out of range (1:31)"")",ArgumentError,1
-1,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,12,-0001-01-12,Dates.Date,1
-1,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,2,-0001-01-02,Dates.Date,1
-1,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,1,-0001-01-01,Dates.Date,1
-1,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-1,0,-1853,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1,1,-1853,"ArgumentError(""Day: -1853 out of range (1:31)"")",ArgumentError,1
-1,0,-511708711,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,-1,1,-511708711,"ArgumentError(""Day: -511708711 out of range (1:31)"")",ArgumentError,1
-2,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-2,3,1,-0002-03-01,Dates.Date,1
-2,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-2,1,1,-0002-01-01,Dates.Date,1
-3,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,32.0,-3,2,1,-0003-02-01,Dates.Date,1
-3,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-3,1,1,-0003-01-01,Dates.Date,1
-3,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-3,1,1,-0003-01-01,Dates.Date,2
-3,0,-509,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-3,1,-509,"ArgumentError(""Day: -509 out of range (1:31)"")",ArgumentError,1
-3,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-3,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-8,0,5971402,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-8,1,5971402,"ArgumentError(""Day: 5971402 out of range (1:31)"")",ArgumentError,1
-10,-1,5832,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-10,0,5832,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-13,-1,41,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-13,0,41,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-20,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-20,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-32,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-32,1,1,-0032-01-01,Dates.Date,1
-32,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-32,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-33,0,57,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-33,1,57,"ArgumentError(""Day: 57 out of range (1:31)"")",ArgumentError,1
-77,0,93,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-77,1,93,"ArgumentError(""Day: 93 out of range (1:31)"")",ArgumentError,1
-114,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,32.0,-114,2,1,-0114-02-01,Dates.Date,1
-127,-1,-59567599,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-127,0,-59567599,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-168,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-168,3,1,-0168-03-01,Dates.Date,1
-283,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,32.0,-283,4,1,-0283-04-01,Dates.Date,1
-435,0,23573,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-435,1,23573,"ArgumentError(""Day: 23573 out of range (1:31)"")",ArgumentError,1
-553,-1,29457,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-553,0,29457,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-1199,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1199,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
-1349,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1349,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-1530,0,1242933700,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,-1530,1,1242933700,"ArgumentError(""Day: 1242933700 out of range (1:31)"")",ArgumentError,1
-2768,0,-522698,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,-2768,1,-522698,"ArgumentError(""Day: -522698 out of range (1:31)"")",ArgumentError,1
-7956,0,16174042,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-7956,1,16174042,"ArgumentError(""Day: 16174042 out of range (1:31)"")",ArgumentError,1
-16282,0,263476618,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-16282,1,263476618,"ArgumentError(""Day: 263476618 out of range (1:31)"")",ArgumentError,1
-19436,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,31.0,-19436,10,1,-19436-10-01,Dates.Date,1
-28206,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,-28206,1,1,-28206-01-01,Dates.Date,1
-32260,0,1033053639,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,-32260,1,1033053639,"ArgumentError(""Day: 1033053639 out of range (1:31)"")",ArgumentError,1
-54281,-1,-296,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-54281,0,-296,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-602987,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-602987,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-1929599,0,59828,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-1929599,1,59828,"ArgumentError(""Day: 59828 out of range (1:31)"")",ArgumentError,1
-6712878,-1,47,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-6712878,0,47,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-28830102,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,-28830102,1,6,-28830102-01-06,Dates.Date,1
-33043808,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,-33043808,1,1,-33043808-01-01,Dates.Date,1
-337556660,0,-1107372709322,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,-337556660,1,-1107372709322,"ArgumentError(""Day: -1107372709322 out of range (1:31)"")",ArgumentError,1
-519728433,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-519728433,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-615826253,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,29.0,-615826253,1,1,-615826253-01-01,Dates.Date,1
-1138238288,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-1138238288,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-1460706528,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,28.0,-1460706528,1,1,-1460706528-01-01,Dates.Date,1
-21582041781973,0,18,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,24.0,-21582041781973,1,18,-21582041781973-01-18,Dates.Date,1
-781962181141474,0,-73760987,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-781962181141474,1,-73760987,"ArgumentError(""Day: -73760987 out of range (1:31)"")",ArgumentError,1
