year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
0,-1,72,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,72,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,23,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,23,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
0,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,0,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-1,0,43,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,43,"ArgumentError(""Day: 43 out of range (1:31)"")",ArgumentError,1
-1,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,3,-0001-01-03,Dates.Date,1
-1,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-1,1,1,-0001-01-01,Dates.Date,2
-1,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,1
-1,0,-20818322,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-1,1,-20818322,"ArgumentError(""Day: -20818322 out of range (1:31)"")",ArgumentError,1
-2,0,87763535710177,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,11.0,-2,1,87763535710177,"ArgumentError(""Day: 87763535710177 out of range (1:31)"")",ArgumentError,1
-2,0,247258921,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-2,1,247258921,"ArgumentError(""Day: 247258921 out of range (1:31)"")",ArgumentError,1
-2,0,8789,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-2,1,8789,"ArgumentError(""Day: 8789 out of range (1:31)"")",ArgumentError,1
-2,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-2,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-2,-1,-34828801037,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-2,0,-34828801037,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-3,9,-10,"ArgumentError(""Day: -10 out of range (1:30)"")",ArgumentError,1.0,-3,9,-9,"ArgumentError(""Day: -9 out of range (1:30)"")",ArgumentError,1
-3,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-3,1,1,-0003-01-01,Dates.Date,1
-4,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-4,1,2,-0004-01-02,Dates.Date,1
-4,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-4,1,1,-0004-01-01,Dates.Date,1
-4,0,-68072360836725,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,-4,1,-68072360836725,"ArgumentError(""Day: -68072360836725 out of range (1:31)"")",ArgumentError,1
-5,0,-387,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-5,1,-387,"ArgumentError(""Day: -387 out of range (1:31)"")",ArgumentError,1
-8,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,32.0,-8,4,1,-0008-04-01,Dates.Date,1
-9,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-9,1,1,-0009-01-01,Dates.Date,1
-9,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-9,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-10,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,-10,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-13,0,-44251735,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-13,1,-44251735,"ArgumentError(""Day: -44251735 out of range (1:31)"")",ArgumentError,1
-14,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-14,1,1,-0014-01-01,Dates.Date,1
-15,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-15,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-23,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-23,1,5,-0023-01-05,Dates.Date,1
-38,0,444731,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,-38,1,444731,"ArgumentError(""Day: 444731 out of range (1:31)"")",ArgumentError,1
-39,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-39,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,1
-43,6,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,-43,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,1
-56,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-56,1,2,-0056-01-02,Dates.Date,1
-67,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-67,1,7,-0067-01-07,Dates.Date,1
-95,0,10,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,-95,1,10,-0095-01-10,Dates.Date,1
-122,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-122,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",ArgumentError,1
-128,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,-128,7,1,-0128-07-01,Dates.Date,1
-451,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,32.0,-451,4,1,-0451-04-01,Dates.Date,1
-853,0,-29112,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,-853,1,-29112,"ArgumentError(""Day: -29112 out of range (1:31)"")",ArgumentError,1
-968,0,75991002,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,-968,1,75991002,"ArgumentError(""Day: 75991002 out of range (1:31)"")",ArgumentError,1
-4908,0,222898,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,-4908,1,222898,"ArgumentError(""Day: 222898 out of range (1:31)"")",ArgumentError,1
-6887,0,-3174,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-6887,1,-3174,"ArgumentError(""Day: -3174 out of range (1:31)"")",ArgumentError,1
-12033,0,1760194153,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,-12033,1,1760194153,"ArgumentError(""Day: 1760194153 out of range (1:31)"")",ArgumentError,1
-12037,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,-12037,1,1,-12037-01-01,Dates.Date,1
-15465,0,60,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-15465,1,60,"ArgumentError(""Day: 60 out of range (1:31)"")",ArgumentError,1
-22499,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,-22499,1,2,-22499-01-02,Dates.Date,1
-28402,0,56510,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,-28402,1,56510,"ArgumentError(""Day: 56510 out of range (1:31)"")",ArgumentError,1
-31500,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,-31500,1,1,-31500-01-01,Dates.Date,1
-241268,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,32.0,-241268,1,1,-241268-01-01,Dates.Date,1
-5463716,-1,3864,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-5463716,0,3864,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-15863317,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,-15863317,1,4,-15863317-01-04,Dates.Date,1
-18687442,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,-18687442,1,1,-18687442-01-01,Dates.Date,1
-102461750,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,29.0,-102461750,1,6,-102461750-01-06,Dates.Date,1
-416343231,5,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,27.0,-416343231,5,1,-416343231-05-01,Dates.Date,1
-1714826346,-1,21,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,-1714826346,0,21,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1
-17405221691,12,3,-17405221691-12-03,Dates.Date,28.0,-17405221691,13,3,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,1
-62428360726,0,-17950693992,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,-62428360726,1,-17950693992,"ArgumentError(""Day: -17950693992 out of range (1:31)"")",ArgumentError,1
-879972438086,0,622436260,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,-879972438086,1,622436260,"ArgumentError(""Day: 622436260 out of range (1:31)"")",ArgumentError,1
-1279965677728,0,2184,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-1279965677728,1,2184,"ArgumentError(""Day: 2184 out of range (1:31)"")",ArgumentError,1
-6945407005284,0,95,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,-6945407005284,1,95,"ArgumentError(""Day: 95 out of range (1:31)"")",ArgumentError,1
-532876458118785,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,8.0,-532876458118785,1,15,-27821759563455--6028347736506374--27,Dates.Date,1
-3066553859524746678,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,10.0,-3066553859524746678,4,1,138270103223710-48226781892051108-3689348814741910354,Dates.Date,1
