year,month,day,output,type,metric,n_year,n_month,n_day,n_output,n_type,count
518634393,0,73,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,518634393,1,73,"ArgumentError(""Day: 73 out of range (1:31)"")",ArgumentError,12
52,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,52,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
52,0,-54941710193544282,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,52,1,-54941710193544282,"ArgumentError(""Day: -54941710193544282 out of range (1:31)"")",ArgumentError,12
52,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,52,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
52,0,5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,52,1,5,0052-01-05,Dates.Date,12
52021932,0,-3999417,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,52021932,1,-3999417,"ArgumentError(""Day: -3999417 out of range (1:31)"")",ArgumentError,12
5249,0,-3040,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,5249,1,-3040,"ArgumentError(""Day: -3040 out of range (1:31)"")",ArgumentError,12
5271,-1,7068,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,5271,0,7068,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
529721692,12,5635589676835,"ArgumentError(""Day: 5635589676835 out of range (1:31)"")",ArgumentError,9.0,529721692,13,5635589676835,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,12
53,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,53,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,12
53,0,868671,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,53,1,868671,"ArgumentError(""Day: 868671 out of range (1:31)"")",ArgumentError,12
53093742,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,53093742,1,2,53093742-01-02,Dates.Date,12
53461,0,1676416563,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,53461,1,1676416563,"ArgumentError(""Day: 1676416563 out of range (1:31)"")",ArgumentError,12
538348587,0,17,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,30.0,538348587,1,17,538348587-01-17,Dates.Date,12
5386,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,5386,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
53897,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,53897,1,8,53897-01-08,Dates.Date,12
54,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,54,1,1,0054-01-01,Dates.Date,12
54,0,20473301588580895,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,14.0,54,1,20473301588580895,"ArgumentError(""Day: 20473301588580895 out of range (1:31)"")",ArgumentError,12
540,0,95,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,540,1,95,"ArgumentError(""Day: 95 out of range (1:31)"")",ArgumentError,12
54167,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,54167,1,1,54167-01-01,Dates.Date,12
544,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,544,1,1,0544-01-01,Dates.Date,12
54478,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,54478,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
545,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,545,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
548508,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,548508,1,2,548508-01-02,Dates.Date,12
549245,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,549245,1,2,549245-01-02,Dates.Date,12
55,0,-66564997847,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,55,1,-66564997847,"ArgumentError(""Day: -66564997847 out of range (1:31)"")",ArgumentError,12
55,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,55,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
55,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,55,1,1,0055-01-01,Dates.Date,12
55145779561681187,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,55145779561681187,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
55335,0,673797,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,55335,1,673797,"ArgumentError(""Day: 673797 out of range (1:31)"")",ArgumentError,12
55369682,0,138295,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,55369682,1,138295,"ArgumentError(""Day: 138295 out of range (1:31)"")",ArgumentError,12
5553328096059293086,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,5553328096059293086,1,3,251685443427735--30141738682531936--20,Dates.Date,12
5577,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,5577,1,1,5577-01-01,Dates.Date,12
56,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,56,1,1,0056-01-01,Dates.Date,12
56,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,56,1,7,0056-01-07,Dates.Date,12
560191056457715055,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,560191056457715055,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
563431544,0,70,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,563431544,1,70,"ArgumentError(""Day: 70 out of range (1:31)"")",ArgumentError,12
564012071,0,-201,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,564012071,1,-201,"ArgumentError(""Day: -201 out of range (1:31)"")",ArgumentError,12
57,0,-101028706062300,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,13.0,57,1,-101028706062300,"ArgumentError(""Day: -101028706062300 out of range (1:31)"")",ArgumentError,12
57,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,57,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
57,0,5731,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,57,1,5731,"ArgumentError(""Day: 5731 out of range (1:31)"")",ArgumentError,12
57230968,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,29.0,57230968,1,1,57230968-01-01,Dates.Date,12
57474,-1,-263152154,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,57474,0,-263152154,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
57654,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,32.0,57654,3,1,57654-03-01,Dates.Date,12
5768711668486858,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,5768711668486858,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
57788,0,-5681,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,57788,1,-5681,"ArgumentError(""Day: -5681 out of range (1:31)"")",ArgumentError,12
58,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,58,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
582202,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,31.0,582202,2,1,582202-02-01,Dates.Date,12
583,8,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,583,8,1,0583-08-01,Dates.Date,12
5865018,4,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",ArgumentError,1.0,5865018,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,12
58698179,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,58698179,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
5874487,0,105430824,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,5874487,1,105430824,"ArgumentError(""Day: 105430824 out of range (1:31)"")",ArgumentError,12
588205203447995,0,34041,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,588205203447995,1,34041,"ArgumentError(""Day: 34041 out of range (1:31)"")",ArgumentError,12
5891,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,5891,3,1,5891-03-01,Dates.Date,12
59,0,-283605,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,59,1,-283605,"ArgumentError(""Day: -283605 out of range (1:31)"")",ArgumentError,12
59,0,321827898,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,59,1,321827898,"ArgumentError(""Day: 321827898 out of range (1:31)"")",ArgumentError,12
59252,0,17,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,59252,1,17,59252-01-17,Dates.Date,12
59307649374277944,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,9.0,59307649374277944,1,8,216249643304206--18085043209519163-3689348814741910313,Dates.Date,12
59537659088359899,0,-65213076422796,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,59537659088359899,1,-65213076422796,"ArgumentError(""Day: -65213076422796 out of range (1:31)"")",ArgumentError,12
598008,0,1058,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,598008,1,1058,"ArgumentError(""Day: 1058 out of range (1:31)"")",ArgumentError,12
59906864983686591,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,11.0,59906864983686591,1,1,-194644144397810--6028347736506374-3689348814741910293,Dates.Date,12
6,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
6,-1,155,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6,0,155,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
6,-1,4,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
6,-1,425,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6,0,425,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
6,-1,43,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6,0,43,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
6,-10,28,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,6,-9,28,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,12
6,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,12
6,0,-186838,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,6,1,-186838,"ArgumentError(""Day: -186838 out of range (1:31)"")",ArgumentError,12
6,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",ArgumentError,12
6,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,6,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,24
6,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6,1,1,0006-01-01,Dates.Date,12
6,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6,1,2,0006-01-02,Dates.Date,24
6,0,42,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6,1,42,"ArgumentError(""Day: 42 out of range (1:31)"")",ArgumentError,12
6,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6,1,7,0006-01-07,Dates.Date,12
6,0,8,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6,1,8,0006-01-08,Dates.Date,12
6,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,6,1,1,0006-01-01,Dates.Date,12
6,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,6,10,1,0006-10-01,Dates.Date,12
6,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,6,2,1,0006-02-01,Dates.Date,12
6,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,6,7,1,0006-07-01,Dates.Date,12
60,-1,28,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,60,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
60,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,60,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,12
60,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,60,9,1,0060-09-01,Dates.Date,12
60113368,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,29.0,60113368,3,1,60113368-03-01,Dates.Date,12
60212446168172,0,3668788,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,60212446168172,1,3668788,"ArgumentError(""Day: 3668788 out of range (1:31)"")",ArgumentError,12
60270,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,60270,1,6,60270-01-06,Dates.Date,12
6036,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6036,1,1,6036-01-01,Dates.Date,12
605,2,99,"ArgumentError(""Day: 99 out of range (1:28)"")",ArgumentError,1.0,605,2,100,"ArgumentError(""Day: 100 out of range (1:28)"")",ArgumentError,12
605294174,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,28.0,605294174,3,1,605294174-03-01,Dates.Date,12
608,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,608,1,1,0608-01-01,Dates.Date,12
609,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,609,1,6,0609-01-06,Dates.Date,12
61,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,61,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
61,0,-692,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,61,1,-692,"ArgumentError(""Day: -692 out of range (1:31)"")",ArgumentError,12
61,10,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,61,10,1,0061-10-01,Dates.Date,12
61447818,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,61447818,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
618823090,0,80965,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,618823090,1,80965,"ArgumentError(""Day: 80965 out of range (1:31)"")",ArgumentError,12
62,-1,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,62,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
62,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,62,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,12
6253,0,17,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6253,1,17,6253-01-17,Dates.Date,12
63,-1,-13,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,63,0,-13,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
63,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,63,1,1,0063-01-01,Dates.Date,12
63062,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,34.0,63062,1,2,63062-01-02,Dates.Date,12
63123,0,103383347,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,63123,1,103383347,"ArgumentError(""Day: 103383347 out of range (1:31)"")",ArgumentError,12
6324144,0,-173576,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,6324144,1,-173576,"ArgumentError(""Day: -173576 out of range (1:31)"")",ArgumentError,12
6328511033230,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,24.0,6328511033230,1,1,6328511033230-01-01,Dates.Date,12
6342448,0,84,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6342448,1,84,"ArgumentError(""Day: 84 out of range (1:31)"")",ArgumentError,12
6371,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,6371,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
64,12,306,"ArgumentError(""Day: 306 out of range (1:31)"")",ArgumentError,1.0,64,13,306,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,12
642,0,25,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,642,1,25,0642-01-25,Dates.Date,12
643,-1,1287,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,643,0,1287,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
64450291,-1,801,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,64450291,0,801,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
65,0,4559556,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,65,1,4559556,"ArgumentError(""Day: 4559556 out of range (1:31)"")",ArgumentError,12
6508797,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,30.0,6508797,11,1,6508797-11-01,Dates.Date,12
657,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,657,1,12,0657-01-12,Dates.Date,12
6583,-1,16291,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6583,0,16291,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
66334558,0,15,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,31.0,66334558,1,15,66334558-01-15,Dates.Date,12
665,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,665,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",ArgumentError,12
6676,-10,7081,"ArgumentError(""Month: -10 out of range (1:12)"")",ArgumentError,1.0,6676,-9,7081,"ArgumentError(""Month: -9 out of range (1:12)"")",ArgumentError,12
6697,0,7,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6697,1,7,6697-01-07,Dates.Date,12
67,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,67,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",ArgumentError,12
6753,0,-10816679715112879,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,15.0,6753,1,-10816679715112879,"ArgumentError(""Day: -10816679715112879 out of range (1:31)"")",ArgumentError,12
6763,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,6763,2,1,6763-02-01,Dates.Date,12
679,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,679,2,1,0679-02-01,Dates.Date,12
68,0,23967975,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,68,1,23967975,"ArgumentError(""Day: 23967975 out of range (1:31)"")",ArgumentError,12
68,0,6,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,68,1,6,0068-01-06,Dates.Date,12
68,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,68,9,1,0068-09-01,Dates.Date,12
68049732238,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,68049732238,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
6810,0,1356510788,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,7.0,6810,1,1356510788,"ArgumentError(""Day: 1356510788 out of range (1:31)"")",ArgumentError,12
6820,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,6820,1,1,6820-01-01,Dates.Date,12
6820265743466408751,0,71,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6820265743466408751,1,71,"ArgumentError(""Day: 71 out of range (1:31)"")",ArgumentError,12
682683157435094598,0,6417,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,682683157435094598,1,6417,"ArgumentError(""Day: 6417 out of range (1:31)"")",ArgumentError,12
685329,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,33.0,685329,1,2,685329-01-02,Dates.Date,12
6966904909637220,0,7144,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,6966904909637220,1,7144,"ArgumentError(""Day: 7144 out of range (1:31)"")",ArgumentError,12
6971472,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,6971472,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
698988208565813,12,68210223,"ArgumentError(""Day: 68210223 out of range (1:31)"")",ArgumentError,4.0,698988208565813,13,68210223,"ArgumentError(""Month: 13 out of range (1:12)"")",ArgumentError,12
7,-1,-39,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7,0,-39,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
7,-1,11162,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7,0,11162,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
7,-1,3507689607,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,7,0,3507689607,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
7,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,7,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,12
7,0,-1114,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,7,1,-1114,"ArgumentError(""Day: -1114 out of range (1:31)"")",ArgumentError,12
7,0,-124905,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,4.0,7,1,-124905,"ArgumentError(""Day: -124905 out of range (1:31)"")",ArgumentError,12
7,0,-14114989200672,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12.0,7,1,-14114989200672,"ArgumentError(""Day: -14114989200672 out of range (1:31)"")",ArgumentError,12
7,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,7,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",ArgumentError,12
7,0,-3419247,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,7,1,-3419247,"ArgumentError(""Day: -3419247 out of range (1:31)"")",ArgumentError,12
7,0,-7790,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,7,1,-7790,"ArgumentError(""Day: -7790 out of range (1:31)"")",ArgumentError,12
7,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7,1,1,0007-01-01,Dates.Date,12
7,0,15430,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,7,1,15430,"ArgumentError(""Day: 15430 out of range (1:31)"")",ArgumentError,12
7,0,172535,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,3.0,7,1,172535,"ArgumentError(""Day: 172535 out of range (1:31)"")",ArgumentError,12
7,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7,1,2,0007-01-02,Dates.Date,24
7,0,2812,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,7,1,2812,"ArgumentError(""Day: 2812 out of range (1:31)"")",ArgumentError,12
7,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,7,1,3,0007-01-03,Dates.Date,12
7,0,37042030,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,5.0,7,1,37042030,"ArgumentError(""Day: 37042030 out of range (1:31)"")",ArgumentError,12
7,0,50,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,7,1,50,"ArgumentError(""Day: 50 out of range (1:31)"")",ArgumentError,12
7,0,61,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,7,1,61,"ArgumentError(""Day: 61 out of range (1:31)"")",ArgumentError,12
7,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",ArgumentError,1.0,7,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
7,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,7,1,1,0007-01-01,Dates.Date,12
7,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,7,3,1,0007-03-01,Dates.Date,12
7,3,31,0007-03-31,Dates.Date,34.0,7,4,31,"ArgumentError(""Day: 31 out of range (1:30)"")",ArgumentError,12
7,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,7,4,1,0007-04-01,Dates.Date,12
70,0,61,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,1.0,70,1,61,"ArgumentError(""Day: 61 out of range (1:31)"")",ArgumentError,12
7029,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,2.0,7029,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,12
704,-1,183,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,704,0,183,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
704,6,0,"ArgumentError(""Day: 0 out of range (1:30)"")",ArgumentError,33.0,704,6,1,0704-06-01,Dates.Date,12
704007,0,137489573,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,6.0,704007,1,137489573,"ArgumentError(""Day: 137489573 out of range (1:31)"")",ArgumentError,12
707554816,-1,90,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,707554816,0,90,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
71,-1,35,"ArgumentError(""Month: -1 out of range (1:12)"")",ArgumentError,1.0,71,0,35,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,12
7142618,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,30.0,7142618,1,1,7142618-01-01,Dates.Date,12
7147294579,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,29.0,7147294579,1,1,7147294579-01-01,Dates.Date,12
717,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,717,1,1,0717-01-01,Dates.Date,12
7203,2,0,"ArgumentError(""Day: 0 out of range (1:28)"")",ArgumentError,33.0,7203,2,1,7203-02-01,Dates.Date,12
729,7,0,"ArgumentError(""Day: 0 out of range (1:31)"")",ArgumentError,33.0,729,7,1,0729-07-01,Dates.Date,12
731,0,28,"ArgumentError(""Month: 0 out of range (1:12)"")",ArgumentError,35.0,731,1,28,0731-01-28,Dates.Date,12
